20191015	drg	0201464	1	9286	2				4571116730274	1	28					20200101	20200101	20200101000000	0
20191008	drg	0201335	2	6121	6				4571116730274	1	28					20200101	20200101	20200101000000	0
20191013	drg	0201335	2	9821	3				4571116730274	3	84					20200101	20200101	20200101000000	0
20191007	drg	0201464	1	5980	7				4571116730274	1	28					20200101	20200101	20200101000000	0
20191027	drg	0201335	2	8327	3				4571116730274	1	28					20200101	20200101	20200101000000	0
20191014	drg	0201843	2	5908	1				4580225678452	1	198					20200101	20200101	20200101000000	0
20191005	drg	0201843	1	8469	5				4580225678452	1	198					20200101	20200101	20200101000000	0
20191019	drg	0201464	1	1225	2				4987343081261	1	698					20200101	20200101	20200101000000	0
20191019	drg	0201843	2	8389	1				4987343081261	1	698					20200101	20200101	20200101000000	0
20191019	drg	0201843	2	8250	2				4580225678452	1	198					20200101	20200101	20200101000000	0
20191029	drg	0201306	2	1157	1				4538067441420	1	398					20200101	20200101	20200101000000	0
20191020	drg	0201306	2	7234	2				4987343081285	1	1080					20200101	20200101	20200101000000	0
20191009	drg	0201843	2	3515	2				4580225678452	2	396					20200101	20200101	20200101000000	0
20191025	drg	0201464	1	3366	5				4571116730274	1	28					20200101	20200101	20200101000000	0
20191025	drg	0201843	2	1090	3				4580225678452	1	138					20200101	20200101	20200101000000	0
20191023	drg	0201306	2	8349	2				4538067441420	1	398					20200101	20200101	20200101000000	0
20191027	drg	0201464	2	3011	2				4571116730274	1	28					20200101	20200101	20200101000000	0
20191019	drg	0201464	1	1165	2				4571116730274	1	28					20200101	20200101	20200101000000	0
20191026	drg	0201464	1	3730	12				4987343081261	1	698					20200101	20200101	20200101000000	0
20191025	drg	0201464	1	3549	7				4571116730274	1	28				4895829705944168	20200101	20200101	20200101000000	0
20191019	drg	0201335	1	7118	5				4571116730274	1	28				3885720705140179	20200101	20200101	20200101000000	0
20191015	drg	0201306	2	4826	2				4987343081285	1	1080				3885726785347122	20200101	20200101	20200101000000	0
20191015	drg	0201843	2	6456	4				4580225678452	1	138				1835020795743165	20200101	20200101	20200101000000	0
20191023	drg	0201306	2	8453	14				4571116730274	1	28				9895128725942108	20200101	20200101	20200101000000	0
20191023	drg	0201306	2	8433	5				4538067441420	1	398				1825425725642145	20200101	20200101	20200101000000	0
20191023	drg	0201464	1	2437	8				4987343081261	1	698				0815126715442132	20200101	20200101	20200101000000	0
20191023	drg	0201464	1	2801	4				4571116730274	1	28				4895829705944168	20200101	20200101	20200101000000	0
20191023	drg	0201843	2	70	1				4580225678452	1	198				8895724745541156	20200101	20200101	20200101000000	0
20191018	drg	0201464	1	686	7				4571116730274	2	56				1805120735843159	20200101	20200101	20200101000000	0
20191020	drg	0201410	1	9469	7				4987343081285	1	1080				2895626755841175	20200101	20200101	20200101000000	0
20191020	drg	0201843	1	1368	1				4580225678452	1	138				1835425745945175	20200101	20200101	20200101000000	0
20191016	drg	0201335	1	6248	14				4571116730274	1	28				0815425755545132	20200101	20200101	20200101000000	0
20191023	drg	0201843	1	1818	1				4580225678452	1	138				1835020775242175	20200101	20200101	20200101000000	0
20191016	drg	0201843	1	556	1				4580225678452	1	198				1835326715146175	20200101	20200101	20200101000000	0
20191017	drg	0201301	2	8712	8				4987343081308	1	1680				0825628745742115	20200101	20200101	20200101000000	0
20191017	drg	0201464	1	361	6				4571116730274	1	28				1805120735843159	20200101	20200101	20200101000000	0
20191017	drg	0201843	2	7338	2				4580225678452	1	198				1835324735244115	20200101	20200101	20200101000000	0
