drg	01001010100000000	ビタミン剤	010010101	ビタミン剤	01001	くすり																	20200101	20200101	20200101000000	0
drg	01001010100000001	ビタミンＢ２・Ｂ６	010010101	ビタミン剤	01001	くすり																	20200101	20200101	20200101000000	0
drg	01015150400000009	唐揚げ	010151504	冷凍食品	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150400000010	氷	010151504	冷凍食品	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150400000011	デザート	010151504	冷凍食品	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150400000012	冷凍野菜	010151504	冷凍食品	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150500000001	マルチ	010151505	アイスクリーム	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150500000002	ノベルティ	010151505	アイスクリーム	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150500000003	氷菓	010151505	アイスクリーム	01015	日配食品														 			20200101	20200101	20200101000000	0
drg	01015150500000004	大人プレミアム	010151505	アイスクリーム	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150600000001	１食パン	010151506	パン	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150600000003	食パン	010151506	パン	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150600000004	食卓ロール	010151506	パン	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150600000006	サンドロール	010151506	パン	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150600000007	菓子パン	010151506	パン	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150600000008	和洋菓子	010151506	パン	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150600000009	ロングライフ	010151506	パン	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150600000010	こだわりパン	010151506	パン	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150700000001	おにぎり	010151507	デリカ・惣菜	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150700000002	サンドイッチ・総菜パン	010151507	デリカ・惣菜	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150700000003	助六・いなり・寿司	010151507	デリカ・惣菜	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150700000004	どんぶり・米飯	010151507	デリカ・惣菜	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150700000005	弁当	010151507	デリカ・惣菜	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150700000006	サラダ	010151507	デリカ・惣菜	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150700000007	麺	010151507	デリカ・惣菜	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150700000008	おかず	010151507	デリカ・惣菜	01015	日配食品																	20200101	20200101	20200101000000	0
drg	01015150700000009	揚げ物	010151507	デリカ・惣菜	01015	日配食品																	20200101	20200101	20200101000000	0
