O0009	drg	4909030911446	20191101	20191101
O0002	drg	0000900010101	20191101	20191101
O0011	drg	4976994205898	20191101	20191101
O0020	drg	4976633013457	20191101	20191101
O0014	drg	4954018641006	20191101	20191101
O0015	drg	4909030911446	20191101	20191101
O0002	drg	4987210504190	20191101	20191101
O0012	drg	0000700010101	20191101	20191101
O0013	drg	4987136412692	20191101	20191101
O0007	drg	4978002300847	20191101	20191101
O0006	drg	0000045180170	20191101	20191101
O0017	drg	4987136407148	20191101	20191101
O0011	drg	4954097857220	20191101	20191101
O0011	drg	0000045180170	20191101	20191101
O0019	drg	4976994205898	20191101	20191101
O0005	drg	0000900010101	20191101	20191101
O0010	drg	4978002300847	20191101	20191101
O0008	drg	4987136407148	20191101	20191101
O0016	drg	4541976000121	20191101	20191101
O0001	drg	4987241107018	20191101	20191101
O0014	drg	0000700010101	20191101	20191101
O0001	drg	4954097857206	20191101	20191101
O0008	drg	0000045180170	20191101	20191101
O0020	drg	4987241107018	20191101	20191101
O0019	drg	4976994205898	20191101	20191101
